bmi,calories,duration,sleep_hours,hr_mean,hr_max,goal_bulking,goal_cardio,fatigue
19.015329572784143,1819,45,7.112465082979714,75.0,120.0,0,0,63.70720950212172
24.358859680877163,2154,106,7.501143882757546,75.0,120.0,0,0,95.77763670345473
19.16299115672599,1944,61,5.680952851389448,75.0,120.0,1,0,82.06228289166333
26.366734355869205,1932,59,6.184559099272123,75.0,120.0,0,0,78.24814540436726
21.545669332653794,1886,56,6.577777485480646,71.26422038813294,135.0,1,0,75.053101203556
26.674111765461053,1820,43,5.587949892347482,73.90645213893569,161.0,0,0,79.92923628759581
19.122965991473855,1889,45,5.523884498999334,75.93857331571995,169.0,0,0,85.34626500071998
19.479808019839616,1868,68,6.7276739631748015,78.54145416922275,182.0,0,1,90.28739247171801
20.132895397111277,1843,51,6.00969743766825,77.28551713413805,166.0,0,1,83.2114705142319
21.99471369503396,1850,45,6.098489029073318,78.57932642022533,169.0,0,1,80.7908637516277
19.37014249013841,2030,61,6.677259050002645,77.98582416642105,171.0,0,1,89.81069294991046
24.110019117719226,2083,54,7.769213899551749,80.22831027219866,185.0,0,0,85.13520968434909
21.317934672409542,1861,39,7.747053756619488,81.0659391631268,171.0,0,1,70.84445920922111
22.567888962174244,1755,37,7.700295819486388,82.35891840318308,174.0,0,0,68.3049006040366
25.63233601384038,1895,68,7.9658774770806495,83.68355300396216,175.0,1,0,83.67030103870476
20.199798211634203,1883,47,5.017456500673674,83.50534377757684,175.0,0,0,92.622864129231
24.62600454191481,1755,57,5.345730934355875,82.29082695867149,176.0,1,0,90.7413624814662
25.84015564817851,1811,40,5.556536802199311,76.46620166945749,158.0,0,0,78.91563968764139
23.48655790971771,50,0,6.977394482169805,71.80336407103825,176.0,1,0,15.988642328292649
22.47850483435374,1373,0,7.438429402734571,75.0,120.0,1,0,30.23442358359258
23.903514894031318,1264,0,5.92190938055582,75.0,120.0,1,0,36.65604371666508
20.1120445981626,1350,0,5.310597277687678,75.0,120.0,0,1,42.62891633387394
24.131059710189668,1342,0,5.630125204734041,75.0,120.0,1,0,40.51174877159576
18.644984966440553,1300,0,6.501413714200317,71.26422038813294,135.0,0,0,36.14678383123799
24.659804660906264,1313,0,5.559642456910714,73.90645213893569,161.0,1,0,48.11158090021644
18.233237272074906,1498,11,6.524579671723577,75.93857331571995,169.0,0,1,54.04709396437454
27.848288816112667,1541,0,5.523710541629884,78.54145416922275,182.0,0,0,62.24917300098751
19.047765399322067,1327,0,7.485562199762327,77.28551713413805,166.0,1,0,38.790281941667445
23.724924027074024,1452,0,7.819142094295654,78.57932642022533,169.0,0,0,40.95394536029367
19.091852760821222,1574,0,6.591894514331475,77.98582416642105,171.0,0,1,58.75638016393747
19.212413652409627,1308,0,5.576376072101248,80.22831027219866,185.0,0,0,54.437736649052106
20.90125048502473,1276,0,7.268513752215707,81.0659391631268,171.0,0,1,40.93069923564379
21.134133568085467,1278,0,7.185870895947069,82.35891840318308,174.0,0,0,42.50795014527252
23.979391233084446,1409,0,7.501156371887565,83.68355300396216,175.0,0,1,46.450127669863264
18.88383428143962,1370,0,7.13223238682845,83.50534377757684,175.0,0,0,46.44420881230235
25.844408595039468,1555,14,6.823410745570845,82.29082695867149,176.0,0,0,57.601783614176384
21.536023207245798,1469,0,6.211261422505763,76.46620166945749,158.0,1,0,51.65229196580267
25.19856515525641,706,0,6.345515120717621,71.80336407103825,176.0,0,1,36.101418497005746
24.387702753366625,3323,16,6.786792939898136,78.54145416922275,182.0,1,0,94.41967861137799
25.421325112368947,4029,175,6.8081385623272626,77.28551713413805,166.0,0,1,100.0
25.889774458959394,3436,75,6.726148141683507,78.57932642022533,169.0,0,0,100.0
19.344007608973982,2444,8,6.519852402249894,77.98582416642105,171.0,0,0,71.96613283642697
18.382529717643674,3098,40,5.628311655666133,80.22831027219866,185.0,0,0,100.0
25.897683964779667,2925,59,5.829985568616898,81.0659391631268,171.0,0,1,100.0
27.539125843913826,3202,61,5.132943655793053,82.35891840318308,174.0,0,0,100.0
19.759446389702152,2928,50,5.2743851595101345,83.68355300396216,175.0,0,1,100.0
23.772166731890806,3290,99,7.144842696239732,83.50534377757684,175.0,0,1,100.0
19.800388299207786,489,0,7.339501579517857,82.29082695867149,176.0,0,1,26.294738610494313
20.618449994540576,1969,18,6.302672426608554,78.54145416922275,182.0,0,1,72.14990169111549
24.1815512282476,1889,0,5.811311762442654,77.28551713413805,166.0,0,1,61.9812845655855
27.463052083734077,1636,0,6.095268581319504,78.57932642022533,169.0,1,0,54.942686438150574
20.992688360735237,1347,0,5.520809185430459,77.98582416642105,171.0,1,0,51.41089213734356
18.527969914213784,1347,0,5.952284351667995,80.22831027219866,185.0,0,0,52.294786971651625
18.911791041631936,1349,0,5.398328502664615,81.0659391631268,171.0,0,1,53.113310732950346
25.480923136979243,1965,0,5.553216715472191,82.35891840318308,174.0,0,0,68.66037522812177
21.502926064853877,1824,0,7.495305208264602,83.68355300396216,175.0,0,1,54.271234651601034
23.358822260756394,1807,0,7.7329368272043615,83.50534377757684,175.0,1,0,52.28348217004689
26.412940406429726,1971,0,5.167511552553901,82.29082695867149,176.0,1,0,71.58017877227803
25.493902263027405,1888,0,5.134806315098515,76.46620166945749,158.0,1,0,64.20602261024615
27.713223946152713,399,0,6.898290785794817,71.80336407103825,176.0,0,0,23.331264506542574
25.469188116366595,2590,11,7.886677531480632,78.54145416922275,182.0,1,0,71.00087106188305
25.64989761219359,2783,0,5.89059315628368,77.28551713413805,166.0,1,0,79.53309620253933
21.02659610039122,2449,0,7.493858344863553,78.57932642022533,169.0,0,0,62.989647856886286
27.188019187023194,2380,0,5.697736350739774,77.98582416642105,171.0,1,0,72.18532914548767
27.00219718095206,2344,0,5.576561283716316,80.22831027219866,185.0,0,0,75.6061253793617
18.00365475857964,2202,0,6.944498065554901,81.0659391631268,171.0,0,0,61.52229335560864
21.159581789767802,2130,0,6.793711349218108,82.35891840318308,174.0,1,0,61.72940742564629
25.65911090190904,2088,0,7.976725109684558,83.68355300396216,175.0,1,0,54.264215243081296
23.648900032788127,2443,9,7.073644245142764,83.50534377757684,175.0,0,0,71.33123766241647
25.475903184792678,2442,0,7.5875392517453335,82.29082695867149,176.0,0,1,64.25451257712945
20.61177588328184,2255,0,5.422625961529082,76.46620166945749,158.0,0,1,67.70860473166275
23.95386010239193,942,0,6.739694575470727,71.80336407103825,176.0,1,0,35.15484176848712
25.701658965141156,2645,88,6.928899006154946,78.54145416922275,182.0,1,0,100.0
25.07718905492353,2040,0,7.486818199910552,77.28551713413805,166.0,0,0,55.0032459407781
21.313425893447256,2395,47,5.908398938227052,78.57932642022533,169.0,1,0,94.1954042967053
19.5698319134644,2581,81,5.689846938606439,77.98582416642105,171.0,0,1,100.0
22.882395183264077,2735,73,5.138308248438269,80.22831027219866,185.0,0,1,100.0
21.75407318475498,2733,89,7.908350020894561,81.0659391631268,171.0,1,0,100.0
23.60959156677309,3021,134,7.97346878783893,82.35891840318308,174.0,0,1,100.0
27.369170128874806,2577,52,6.840601037176038,83.68355300396216,175.0,1,0,97.91295967813241
26.875479125731427,2811,60,6.959007611989222,83.50534377757684,175.0,0,1,100.0
21.98567830606,2458,24,6.054826285199118,82.29082695867149,176.0,0,1,87.32079037640675
26.47340073027687,2568,57,5.627022448369298,76.46620166945749,158.0,0,0,99.99072581062146
20.06725381059865,1140,46,7.959231499884133,71.80336407103825,176.0,0,0,53.54412022200668
19.70813452862066,1407,0,5.873801772955825,78.54145416922275,182.0,0,0,54.16212561303186
22.313414938447206,1237,0,6.855014560561987,77.28551713413805,166.0,1,0,40.61006777686949
18.836865820362352,1330,0,7.400257587939256,78.57932642022533,169.0,0,1,40.72625239843208
24.261284271244463,1583,0,5.0237667747158286,77.98582416642105,171.0,0,1,62.45264660163134
23.90525268768594,1538,0,6.037985920683795,80.22831027219866,185.0,1,0,58.42307755755684
23.701465826058374,1421,0,5.291917136246207,81.0659391631268,171.0,0,0,56.77827893146079
27.256958680066287,1392,0,5.020382251731954,82.35891840318308,174.0,1,0,58.60888201056321
23.37494515769245,1425,0,5.941233874904602,83.68355300396216,175.0,0,1,54.83866265176104
19.214845899809998,1413,0,5.726163670605122,83.50534377757684,175.0,1,0,55.503621109642324
24.527185010297387,1515,0,6.884439682094273,82.29082695867149,176.0,1,0,51.451609995035824
22.456951563414155,1405,0,5.086377904419632,76.46620166945749,158.0,0,0,53.76109307431945
25.677094818067495,600,0,7.753710272096467,71.80336407103825,176.0,1,0,22.72824758873267
23.447545071233428,1324,0,6.698229443144547,78.54145416922275,182.0,0,0,46.25305959189955
18.33452121830537,1324,0,5.053649641039215,77.28551713413805,166.0,0,1,52.54375729400613
19.9477090527494,1324,0,7.6528036836396,78.57932642022533,169.0,1,0,37.93697582423002
22.352327084215073,1324,0,7.6346779973202175,77.98582416642105,171.0,0,1,38.26767926600502
19.685155922171106,1708,0,5.118979816881408,80.22831027219866,185.0,0,1,66.98011418037113
25.688475343752785,1950,0,7.856488927868231,81.0659391631268,171.0,0,1,53.88034818172866
18.524891912568986,1508,0,5.778744391729744,82.35891840318308,174.0,0,1,55.91820917057647
25.386413459393612,1625,0,6.619244070486394,83.68355300396216,175.0,0,1,54.598101478270294
27.00217723917416,1772,12,7.636412190199057,83.50534377757684,175.0,0,1,56.904629992078696
21.04828027341779,1530,0,6.788212331895076,82.29082695867149,176.0,1,0,50.896474096230996
18.745403792840015,2206,12,6.110894235580599,76.46620166945749,158.0,0,1,72.40949508735366
20.55991371741175,790,0,5.283988885294952,71.80336407103825,176.0,0,1,41.886075909541766
18.930421857971485,2041,60,6.287186894208798,71.26422038813294,135.0,0,0,80.61214475118709
23.839113205438355,2187,56,7.911836241979828,73.90645213893569,161.0,0,0,78.30741818980175
26.740095415058274,1929,0,6.747252939975283,75.93857331571995,169.0,0,0,58.05805435486428
23.520611219543568,1935,33,5.807277325030531,78.54145416922275,182.0,0,1,81.18277230058365
24.671139093557432,2438,67,7.197169715730384,77.28551713413805,166.0,1,0,96.49213684585912
19.21216779406782,2035,0,5.680475811159761,78.57932642022533,169.0,0,0,67.73344305910905
23.469124489386402,2099,46,5.510830924587889,77.98582416642105,171.0,0,1,90.037761702399
19.83727374792543,2096,27,7.572773428128619,80.22831027219866,185.0,0,1,73.40885251288788
18.19414863851615,2058,60,6.359324363746248,81.0659391631268,171.0,1,0,91.07733556646056
26.402033507126077,2338,47,5.19611958252226,82.35891840318308,174.0,0,1,99.05095802582137
27.349123670456862,2104,8,5.502693063458315,83.68355300396216,175.0,1,0,77.47340752043877
25.067436753090625,2488,48,6.350273307198638,83.50534377757684,175.0,0,0,98.95046329008122
25.031308528858645,2164,15,6.242386822557111,82.29082695867149,176.0,0,1,76.75192715225879
18.609302933107323,2009,57,7.16015851587868,76.46620166945749,158.0,0,0,79.55940940556518
23.449016093281553,399,0,6.238548815588425,71.80336407103825,176.0,1,0,27.289716327780923
23.31113439037516,1335,0,6.142133280644009,78.54145416922275,182.0,0,0,50.254636566902775
26.422932304070734,1559,0,7.765848355291011,77.28551713413805,166.0,0,0,42.077565008495355
19.252521655866122,1845,18,6.401414650990247,78.57932642022533,169.0,1,0,66.88531002012613
20.680502121123137,2046,30,6.276735819206094,77.98582416642105,171.0,1,0,77.71183233468976
25.29708726236445,1953,0,6.741779418553451,80.22831027219866,185.0,0,1,63.8938165703389
20.76077269792608,1910,0,7.208830981910502,81.0659391631268,171.0,1,0,57.14179585747503
25.84728484074622,2035,22,6.7603876983434725,82.35891840318308,174.0,1,0,73.1218493308941
18.93626831627429,1944,0,7.812592257903684,83.68355300396216,175.0,0,0,55.68801235376655
25.25360086762635,2257,54,5.099116239086314,83.50534377757684,175.0,1,0,100.0
25.86652535042993,1724,9,6.518839756884785,82.29082695867149,176.0,1,0,61.49920954629275
23.972319409825467,1741,0,6.510488680578942,76.46620166945749,158.0,0,0,54.045428417363595
22.55309373727633,0,0,6.087166394133634,71.80336407103825,176.0,1,0,20.218010856509665
23.315289270921518,1920,0,7.040356229212998,71.26422038813294,135.0,1,0,44.537128741161894
19.632656042035443,1920,0,7.634556122650886,73.90645213893569,161.0,0,1,46.9645989057754
26.394854936857993,1920,0,7.162737937058608,75.93857331571995,169.0,0,1,52.00514437236433
20.626866513075107,4562,660,7.448155755888223,78.54145416922275,182.0,0,0,100.0
23.328143903352924,2881,0,6.59425349822229,77.28551713413805,166.0,1,0,76.50313415090767
24.805687529268912,1920,0,7.50217411184072,78.57932642022533,169.0,1,0,50.76075325502328
21.389154399743248,1920,0,7.86268389736701,77.98582416642105,171.0,1,0,48.81964386572427
26.44861914093424,1144,0,6.031350308560844,80.22831027219866,185.0,0,1,48.79189123029454
21.747566296378963,1852,0,7.933655058984658,78.54145416922275,182.0,0,0,52.29300589685887
18.495027268685295,2069,25,7.316286017070721,77.28551713413805,166.0,0,0,67.6804390378171
21.046530034066535,1816,0,7.173876431435495,78.57932642022533,169.0,0,1,53.003539337454626
24.202413057607224,1878,27,5.619161242677748,77.98582416642105,171.0,0,0,75.17127979385984
19.174182879592113,1787,0,7.655933720699366,80.22831027219866,185.0,1,0,53.1028907574634
22.125825973789752,2010,21,5.464146086183797,81.0659391631268,171.0,0,0,77.53790523183525
18.201314717239274,2038,23,6.45179244093795,82.35891840318308,174.0,0,0,74.45292087532724
18.651119432368624,1815,0,7.853427690545415,83.68355300396216,175.0,0,1,52.05999975791616
25.841752883634197,2062,31,5.780412750869535,83.50534377757684,175.0,0,1,83.42262662805584
22.535259523321322,1276,26,7.720123290938657,82.29082695867149,176.0,0,0,51.817508341969514
24.633232217302066,1288,0,7.721366039478683,78.54145416922275,182.0,0,0,41.643740013894714
23.614164315495124,1490,6,6.551697252963514,77.28551713413805,166.0,1,0,53.08447162246033
22.415847957000985,1630,51,7.4421788238628235,78.57932642022533,169.0,0,1,71.47472498289068
23.220505644410785,1648,59,7.892530822186616,77.98582416642105,171.0,0,1,72.77206231680663
24.774905650860322,1649,58,6.6073296808602855,80.22831027219866,185.0,0,0,83.7560149964979
19.897297233746833,1783,69,7.919938085466825,81.0659391631268,171.0,1,0,81.97265323613709
22.553000236457887,1431,81,5.522721238511094,82.35891840318308,174.0,0,1,91.60234808988837
25.008189597896497,1524,101,5.890104323556916,83.68355300396216,175.0,1,0,100.0
18.89370207085231,1697,71,6.447684766652561,83.50534377757684,175.0,1,0,90.99699453335768
26.26956968884217,1232,23,6.789313488524648,82.29082695867149,176.0,1,0,54.77786715645355
22.054237056028487,1223,2,6.176595549265245,76.46620166945749,158.0,0,0,44.29428720524577
21.402990003206092,182,0,6.208256738871736,71.80336407103825,176.0,0,0,23.510968788081065
22.672935521155814,2990,0,7.2439602123490925,75.0,120.0,0,1,65.60773872590545
19.0929902447418,2480,0,7.025403275506363,75.0,120.0,0,1,55.560580346961814
23.315396845265056,2570,0,5.873666678030475,75.0,120.0,1,0,64.16949993181714
20.494534191334033,3016,10,5.29224725351126,75.0,120.0,0,1,82.01951647893245
22.007829973781796,3830,39,5.928631880887944,75.0,120.0,1,0,100.0
25.446408678094304,3706,0,5.409373424859879,75.0,120.0,1,0,92.63375945084073
24.107198803611272,2024,0,6.701720650591202,75.0,120.0,0,1,46.953676096452774
25.759444326617974,2980,0,6.694503797495705,75.0,120.0,0,1,68.78397721502577
22.15588525226471,3728,0,7.431574492514246,75.0,120.0,0,0,81.63555304491453
18.406378758445285,3348,0,5.771779082693875,75.0,120.0,1,0,83.21832550383674
21.690098651271818,3162,0,5.309031787003586,75.0,120.0,0,1,81.21680927797848
23.024352304370737,3140,0,5.095842926195547,75.0,120.0,0,1,81.87944244282671
26.53781152159611,1980,0,6.449385129652112,75.0,120.0,1,0,48.379189222087334
23.94548662175536,3681,0,5.397826749489992,75.0,120.0,0,0,90.51453950306005
22.516959520721787,3444,0,7.041383456322311,75.0,120.0,1,0,75.31669926206612
24.465598728030926,3510,0,7.6578076670924204,75.0,120.0,0,0,74.32515399744548
19.47481664200663,4010,76,6.610066415304599,75.0,120.0,0,1,100.0
27.375168412088136,2976,0,7.025451708912943,71.26422038813294,135.0,0,1,67.82255586296222
21.838729697299858,3418,0,7.948545774390084,73.90645213893569,161.0,1,0,77.7406609953402
26.479016291323568,3439,51,6.331861224042575,75.93857331571995,169.0,1,0,100.0
24.43276672303317,3338,32,5.115311931689927,78.54145416922275,182.0,0,1,100.0
25.94229728676273,2892,18,7.768829562189473,77.28551713413805,166.0,1,0,76.96217776710458
27.123661033345947,3313,0,6.7919284887966365,78.57932642022533,169.0,0,1,85.93572699328777
18.570123616574648,3118,28,6.09708887563207,77.98582416642105,171.0,0,1,97.78771399613389
25.180247224483054,2966,26,6.1626462350229385,80.22831027219866,185.0,1,0,97.25261567152197
27.647022168751157,3253,0,5.020422543361679,81.0659391631268,171.0,1,0,97.19524648876796
25.74943579700935,3032,8,6.59985873039553,82.35891840318308,174.0,0,1,87.03902313858174
18.254441775387882,4034,43,7.036551535616448,83.68355300396216,175.0,0,1,100.0
18.892251161432185,3264,32,7.358907205247371,83.50534377757684,175.0,1,0,97.8451599017888
18.42258883531766,2817,12,6.401525900199871,82.29082695867149,176.0,0,1,85.18259268640223
23.490890672939,2507,0,7.669732679187629,76.46620166945749,158.0,0,1,60.15796442571146
26.008731771194842,446,0,7.988246352360793,71.80336407103825,176.0,0,0,17.73553110714672
19.977401431472057,1777,0,5.818834195110013,75.0,120.0,0,0,47.126994829339914
24.802921300696152,1777,0,5.356604645043721,75.0,120.0,0,0,49.90037212973767
21.02584863004907,2453,37,6.493828337867399,75.0,120.0,0,0,75.6135299727956
18.80997210435619,1776,0,5.4191019925491295,75.0,120.0,0,0,49.505388044705235
24.97011885716615,1935,28,5.989383917420002,75.0,120.0,1,0,61.53319649548
21.0421795018586,1776,0,5.045594739504697,75.0,120.0,0,0,51.74643156297183
19.61742065243738,1870,0,6.213725286626498,75.0,120.0,0,0,47.09214828024101
23.860553159198346,1777,0,5.095828162054344,75.0,120.0,1,0,51.46503102767393
23.519341223710104,1782,0,6.135592401807339,75.0,120.0,1,0,45.34844558915597
19.882666020367516,1978,0,6.965424588085508,75.0,120.0,0,0,45.59745247148695
21.11159833638489,2296,0,7.27564210479634,75.0,120.0,0,1,51.546647371221965
23.352819126394802,2484,14,5.9832237934364185,75.0,120.0,1,0,69.5001572393815
24.071176825407463,1787,0,7.639410186127334,75.0,120.0,1,0,36.40703888323601
19.506485518363792,1776,0,7.098796414627125,75.0,120.0,0,0,39.42722151223726
19.303907011336047,1776,0,7.709190575801788,75.0,120.0,0,0,35.76485654518928
26.818904583066875,2005,0,7.1467327321216185,75.0,120.0,1,0,44.857103607270304
26.738439338037672,1778,0,6.7682556192619945,75.0,120.0,0,1,41.45446628442802
26.901919168593395,2293,0,5.072604011140359,71.26422038813294,135.0,0,1,66.37214204959773
18.10501419443084,2259,0,5.8285835399038906,73.90645213893569,161.0,0,0,67.28993440225736
19.844336889170908,1776,0,6.506188014079956,75.93857331571995,169.0,0,0,53.06444391023625
19.51425297987366,1776,0,6.651686184388237,78.54145416922275,182.0,0,1,55.5723191444374
24.8642051426225,1776,0,5.5544329843687485,77.28551713413805,166.0,0,0,58.57905723402893
24.908213833569953,1776,0,7.387668976323388,78.57932642022533,169.0,0,1,48.56778406812728
24.729726794484954,1776,0,5.048555966832807,77.98582416642105,171.0,0,1,62.82441144892949
20.739603964382216,1776,0,6.167602956387801,80.22831027219866,185.0,0,1,59.5828753433328
27.388265412527034,1780,0,7.039848953429822,81.0659391631268,171.0,0,1,51.8896880283591
23.549095709532935,1778,0,7.240405957554694,82.35891840318308,174.0,1,0,51.62723977562678
21.625140792051617,2360,122,6.371197785331756,83.68355300396216,175.0,0,0,100.0
19.682428352165235,1952,0,6.305474797686214,83.50534377757684,175.0,1,0,62.083754347155775
26.37957187904839,2101,8,6.146006980231819,82.29082695867149,176.0,0,1,69.94820620621053
24.019697876477608,2393,0,7.703956621106229,76.46620166945749,158.0,0,1,59.57662077419988
