bmi,calories,duration,sleep_hours,hr_mean,hr_max,goal_bulking,goal_cardio,fatigue
22.50199559501361,538,0,7.863476481369171,71.80336407103825,176.0,0,1,20.413650333096456
21.115045700476347,1958,11,5.546486084513833,71.26422038813294,135.0,0,1,61.481849609356885
22.033628083149935,2141,16,5.687114473316262,73.90645213893569,161.0,0,1,73.99074880178314
25.095994126453878,2129,21,5.031930029126741,75.93857331571995,169.0,0,1,81.44199181995555
21.275880444629717,2216,34,5.935031793814567,78.54145416922275,182.0,0,1,86.94374548787943
25.319892002404643,2154,19,7.199013684475687,77.28551713413805,166.0,0,0,68.0740730333873
18.242130811842927,2178,49,6.430459500129832,78.57932642022533,169.0,0,1,86.0625409252886
22.703953176622587,2308,44,7.018493706037705,77.98582416642105,171.0,0,1,84.27828501370008
25.571059600375428,2201,17,6.435480897697245,80.22831027219866,185.0,1,0,77.45510769547613
26.435541491523544,2341,59,5.974465650053522,81.0659391631268,171.0,0,0,98.56598784861691
21.85782973383651,2236,18,5.501779035743484,82.35891840318308,174.0,0,0,82.98200130649401
23.988706470913783,2069,10,5.4168691362588,83.68355300396216,175.0,1,0,76.25585108363586
23.51973568815824,0,0,5.088216900637757,83.50534377757684,175.0,1,0,29.522301729446504
23.76430004067546,1878,0,6.8424603503443,71.26422038813294,135.0,0,1,44.88450401437408
20.008972973060693,1878,0,5.453252073190611,73.90645213893569,161.0,0,0,59.212423202537046
27.88071654995919,1878,0,7.952892081726596,75.93857331571995,169.0,1,0,46.42421950435643
26.501119288533136,1878,0,5.856467958849595,78.54145416922275,182.0,0,0,62.38362849766925
23.255749015270872,1878,0,7.996461156918571,77.28551713413805,166.0,1,0,45.96688819872999
18.800263233693478,1878,0,7.918936309676489,78.57932642022533,169.0,1,0,47.42018006800866
27.484261834215825,1878,0,6.870014993750356,77.98582416642105,171.0,0,0,53.935657287424185
22.130710416317047,1296,0,7.070184124745421,80.22831027219866,185.0,0,0,44.56738833318707
26.855334215983756,2010,0,5.88311154715351,71.26422038813294,135.0,1,0,54.43209683351883
21.557647708133764,2032,0,6.178236407251144,73.90645213893569,161.0,0,0,59.24251719817384
19.610008282280944,2227,0,5.242138204382707,75.93857331571995,169.0,0,1,72.07074276841973
18.915540812747658,2133,0,7.245583702493983,78.54145416922275,182.0,0,1,60.78443403580292
21.97980641577639,2317,0,7.134931935294409,77.28551713413805,166.0,0,0,62.61906352847497
21.48109246725967,2058,0,6.075029136571741,78.57932642022533,169.0,0,0,63.656623106637156
26.79575414713671,1935,0,6.262420445114583,77.98582416642105,171.0,0,1,59.93222457923882
21.05654249936046,2217,7,6.272294765366329,80.22831027219866,185.0,1,0,72.69422448946162
20.26578885493856,2374,30,6.177915699992875,81.0659391631268,171.0,1,0,84.38778754898078
18.540461247158866,2335,25,6.644240134441934,82.35891840318308,174.0,0,1,79.67573471430333
24.78022407522581,2303,0,6.8539411466984825,83.68355300396216,175.0,0,1,67.81291902099775
25.289947043406787,2210,0,7.503236829163598,83.50534377757684,175.0,1,0,61.32968215829146
22.58803523112097,2424,0,6.155843610821927,82.29082695867149,176.0,0,1,74.74468642266989
20.524981261399777,2297,28,7.008034208230674,76.46620166945749,158.0,0,1,72.62465525145322
21.947986542874702,745,0,7.843168143403345,71.80336407103825,176.0,1,0,24.72100036089141
20.109900063449185,1902,0,5.175664775244432,78.54145416922275,182.0,0,0,69.61644759930022
24.937024157594404,1680,0,5.567543301485116,77.28551713413805,166.0,0,1,58.171895331330724
25.366353869081784,1901,8,6.263244891620424,78.57932642022533,169.0,0,0,64.10232857634507
24.73059249629983,2078,0,5.8450965104241,77.98582416642105,171.0,0,1,68.18766818738172
24.082006023934813,1876,38,7.844905315843425,80.22831027219866,185.0,0,1,70.11856118659907
19.007238136293893,1853,0,7.406561759581306,81.0659391631268,171.0,1,0,53.974411191450216
19.643516931548202,2235,39,7.241384355218842,82.35891840318308,174.0,1,0,80.3583693896419
24.227192584183697,1778,0,7.030236915686188,83.68355300396216,175.0,0,1,55.58114440707153
26.866494634903084,1882,0,6.159382063019649,83.50534377757684,175.0,0,1,63.491310755155155
27.575958655843735,1906,0,6.132753712606848,82.29082695867149,176.0,1,0,64.34222581196036
27.097733495190262,2149,0,7.2748766106182075,76.46620166945749,158.0,0,1,58.28460083712801
24.434019120095275,722,0,5.375968170649475,71.80336407103825,176.0,0,0,39.55520019741463
25.55392078884985,2886,9,7.557032214221293,71.26422038813294,135.0,0,1,67.61007283111212
18.656120255338795,2915,16,7.177730957318195,73.90645213893569,161.0,0,1,79.79704989777154
21.029680834619512,2895,0,5.0378735111835935,75.93857331571995,169.0,1,0,87.73583092761443
21.74470657131544,2923,9,7.896101209786426,78.54145416922275,182.0,0,1,78.22832899204826
22.958958627935846,3323,32,5.8040188269096165,77.28551713413805,166.0,0,0,100.0
19.623429847422894,3357,60,7.976769107543802,78.57932642022533,169.0,0,0,100.0
27.325723457364738,2931,33,7.926776666752041,77.98582416642105,171.0,0,1,85.76008724941406
19.46949745708127,2848,31,6.464257664018231,80.22831027219866,185.0,0,1,94.9779470975502
19.354139755447882,2943,8,7.0373851440623785,81.0659391631268,171.0,0,1,82.15797088456377
23.698212955109163,2822,0,7.521467987201939,82.35891840318308,174.0,0,0,74.11136759774328
24.52916934816771,2981,15,6.305444093920768,83.68355300396216,175.0,0,0,91.98440133766404
21.953396202202946,3597,64,6.097865259162161,83.50534377757684,175.0,0,1,100.0
26.12315156477777,3224,26,5.9451983896998835,82.29082695867149,176.0,1,0,100.0
19.25257094383133,2677,0,7.181088709357297,76.46620166945749,158.0,0,1,68.24282824469347
23.219677457407485,0,0,5.445557852986869,71.80336407103825,176.0,1,0,24.067662103390262
25.23973482523497,2142,63,6.239907995566792,78.54145416922275,182.0,0,0,96.76748827736608
26.790265923527063,1615,0,7.702662753148615,77.28551713413805,166.0,1,0,43.93817862134973
19.977623014521246,1481,0,6.384375291885912,78.57932642022533,169.0,1,0,49.44504617475212
19.470282622070613,1892,35,7.658911042286636,77.98582416642105,171.0,1,0,67.9427809962065
23.51768046323711,2086,66,7.6471758081516805,80.22831027219866,185.0,1,0,88.9584382327495
21.82333790501448,2044,61,7.234567119652957,81.0659391631268,171.0,0,0,86.51837903102032
19.84190668208948,2249,90,6.553812607458587,82.35891840318308,174.0,0,1,100.0
26.478180371694645,2019,62,7.998070406113623,83.68355300396216,175.0,0,1,82.26564346450692
27.359637242024732,1692,0,7.365267401272503,83.50534377757684,175.0,0,1,51.99949872563805
26.302288776928943,1712,29,7.951417043847314,82.29082695867149,176.0,0,1,60.81574582451756
26.09428178514808,2065,59,5.053865689198971,76.46620166945749,158.0,1,0,95.06966636564343
21.4620641359381,633,18,6.025583053259508,71.80336407103825,176.0,1,0,42.16551090175443
27.903574336969577,3625,130,6.391357924874954,78.54145416922275,182.0,0,1,100.0
21.226788476519246,4430,238,5.23667119729175,77.28551713413805,166.0,0,0,100.0
25.304444633835367,3427,85,6.328171468176011,78.57932642022533,169.0,0,0,100.0
24.992492337013175,3492,89,7.991875127439548,77.98582416642105,171.0,0,1,100.0
19.94479561386374,3597,125,6.058437698365942,80.22831027219866,185.0,0,1,100.0
26.63657939567112,3765,135,7.043581600711493,81.0659391631268,171.0,1,0,100.0
18.409013709380528,2775,42,5.613018864703763,82.35891840318308,174.0,0,1,100.0
26.765151848778366,2486,10,6.5835350643754404,83.68355300396216,175.0,0,1,76.50535551493601
21.116561569776543,3817,185,7.69475011077212,83.50534377757684,175.0,1,0,100.0
18.561195831962138,3378,115,6.587760454438193,82.29082695867149,176.0,1,0,100.0
23.116567510914514,1511,56,6.3373079655814255,76.46620166945749,158.0,1,0,70.56701270734868
24.96627459988259,2210,0,6.4749609778647965,78.54145416922275,182.0,0,1,69.03467038357806
20.940433770362752,2884,33,7.82707004224663,77.28551713413805,166.0,0,0,90.13223488676162
22.53758564642621,1496,0,7.218561985954369,78.57932642022533,169.0,0,1,43.9824260103414
19.127559425539477,2262,13,7.322613816508934,77.98582416642105,171.0,1,0,68.33406435087272
21.653026700147063,2445,0,7.811789727814779,80.22831027219866,185.0,0,0,68.05275471477091
25.670704332681975,2694,0,7.746687831044891,81.0659391631268,171.0,0,0,72.1241547626687
18.26781222786094,1903,0,5.754750755143162,82.35891840318308,174.0,1,0,65.46567099009597
23.33231834840883,2482,0,7.0448651242411575,83.68355300396216,175.0,0,0,71.9533751557417
18.333311536301945,2617,0,5.15146885602177,83.50534377757684,175.0,0,0,86.87728999714244
19.56631685461282,0,0,6.096429452843193,82.29082695867149,176.0,0,1,23.308671370542292
25.79090328649119,2778,0,7.139316325698937,78.54145416922275,182.0,1,0,76.00303829657321
25.130732364378094,3119,132,6.666756617889089,77.28551713413805,166.0,1,0,100.0
18.222560574264417,2664,33,5.2543040673377215,78.57932642022533,169.0,0,1,92.32797352204128
18.363852820112943,2060,0,7.267492273761087,77.98582416642105,171.0,0,1,55.190793607359794
26.092673127902685,2060,0,7.41522962074281,80.22831027219866,185.0,0,1,57.77711535720274
21.655925341327254,2060,0,6.80830646741132,81.0659391631268,171.0,0,0,58.869942944470125
25.68474441500529,2060,0,6.389063213688858,82.35891840318308,174.0,0,0,62.37329623882177
20.966809500750927,2060,0,7.04823349752363,83.68355300396216,175.0,0,0,59.01566491604687
25.519791975223065,2060,0,5.188104431622632,83.50534377757684,175.0,1,0,70.12297654353726
23.896776229363297,735,20,6.303380075898762,82.29082695867149,176.0,0,0,44.76696763220888
18.38409847373865,1820,0,7.762166430154881,78.54145416922275,182.0,0,0,49.78943766983753
25.753012767036374,2224,46,5.667104592545379,77.28551713413805,166.0,0,1,86.31352758496914
19.504397044361575,1820,0,6.687987579407626,78.57932642022533,169.0,1,0,53.64587244962185
19.919797297748307,1820,0,5.07117867408843,77.98582416642105,171.0,0,0,63.56867520539574
20.328837549373002,2442,6,6.9503037301201935,80.22831027219866,185.0,0,1,75.48967070093843
23.072452538698922,1849,0,6.952684891689129,81.0659391631268,171.0,1,0,53.86617239880327
22.53531526119999,1822,0,7.872659958176772,82.35891840318308,174.0,0,1,48.7117157718943
27.248283997575125,1820,0,5.587534140116452,83.68355300396216,175.0,1,0,62.97986106048993
20.7426358718128,251,0,6.772315882592041,83.50534377757684,175.0,1,0,24.437707837720794
23.87066112757678,3065,75,5.042924642787099,78.54145416922275,182.0,0,1,100.0
23.600187013980694,2207,0,6.499925901634674,77.28551713413805,166.0,0,0,62.52009973043337
23.362969843422363,1977,18,6.117126491563551,78.57932642022533,169.0,1,0,68.1995389766863
22.33677460566886,1841,0,6.576228890815479,77.98582416642105,171.0,0,1,54.95837390503344
24.024115558409175,4286,189,7.109015537103908,80.22831027219866,185.0,0,0,100.0
18.48928516207918,3920,123,7.424750831887864,81.0659391631268,171.0,1,0,100.0
27.165932035131874,3856,160,7.937672159837483,82.35891840318308,174.0,0,1,100.0
24.505644653471816,2584,57,7.94454702228561,83.68355300396216,175.0,0,0,88.983283767475
19.447248433447506,787,0,5.932201205400561,83.50534377757684,175.0,1,0,40.20539590086968
26.041938550369107,2244,95,5.067584771974865,73.90645213893569,161.0,1,0,100.0
24.08135487885927,2188,82,7.714545264823941,75.93857331571995,169.0,1,0,93.90280040577235
27.64258949231413,2014,54,7.729542661832548,78.54145416922275,182.0,0,0,80.69868027977154
24.27731427894875,2115,74,6.666119117536561,77.28551713413805,166.0,0,1,94.50744043502203
24.705153776069658,2055,65,6.4221960457059115,78.57932642022533,169.0,1,0,92.09412165183213
22.94337812657475,2437,93,7.27268315627509,77.98582416642105,171.0,0,1,100.0
25.773160054195834,2158,55,5.6482161353666855,80.22831027219866,185.0,1,0,98.34419626945947
25.398880681654127,2170,69,7.554886148629015,81.0659391631268,171.0,1,0,90.43046485716397
22.232249082184396,2244,61,5.100557244272212,82.35891840318308,174.0,0,1,100.0
26.09727689448156,2188,64,7.079870072174569,83.68355300396216,175.0,0,1,94.18584546814124
23.116436218422603,2231,52,5.743287061939945,83.50534377757684,175.0,0,0,97.25938076163338
18.82358271840695,2100,26,5.824591214507351,82.29082695867149,176.0,0,1,82.41370080055734
26.828401212125836,2188,59,5.6310099869730434,76.46620166945749,158.0,0,0,94.29480057899899
26.385600255401393,917,52,7.093724022550618,71.80336407103825,176.0,1,0,56.26516508600776
23.699517300282064,2573,57,7.313103972707355,78.54145416922275,182.0,0,0,96.18381241452268
24.088573381645034,2575,25,6.126295768982633,77.28551713413805,166.0,0,1,86.61588052634562
24.515588375336055,3086,135,7.34026500226053,78.57932642022533,169.0,0,0,100.0
19.571539082949936,2886,91,5.4601660349555825,77.98582416642105,171.0,1,0,100.0
24.480281165644588,2676,56,7.814531320984597,80.22831027219866,185.0,1,0,96.143305155752
18.249541170397475,2811,72,6.826067966661175,81.0659391631268,171.0,0,1,100.0
20.40836351440546,2840,94,7.782598909601022,82.35891840318308,174.0,0,1,100.0
19.68079784766847,2871,76,7.683055461720675,83.68355300396216,175.0,0,1,100.0
24.59325917147533,2613,8,7.489133070856243,83.50534377757684,175.0,0,1,75.7493047081356
19.086346367066763,2700,13,7.079062439353486,82.29082695867149,176.0,1,0,81.68587345148053
26.269283023552024,2871,45,6.833297085821561,76.46620166945749,158.0,0,1,95.04407798590788
24.78403748721308,1023,59,5.892856907006051,71.80336407103825,176.0,0,0,69.15036777927517
25.35842939874262,2496,68,7.538026537004873,78.54145416922275,182.0,0,1,97.5857770287376
24.797928141847944,1641,0,5.3691560570145285,77.28551713413805,166.0,0,1,57.03421879815424
26.662608292092926,1794,9,5.384897672512917,78.57932642022533,169.0,0,0,65.51891189099013
23.625699114813887,2421,55,5.940351756289329,77.98582416642105,171.0,1,0,95.42413671219036
18.108472391373397,2439,58,7.9533256328992765,80.22831027219866,185.0,0,0,89.06753928426393
22.1643648872641,2233,33,7.09799836056879,81.0659391631268,171.0,0,0,77.4677915855253
21.726167885476556,2862,106,7.459011374225061,82.35891840318308,174.0,1,0,100.0
19.67510818002534,2752,98,7.825292373763283,83.68355300396216,175.0,0,1,100.0
25.579807991592173,2519,32,5.529117385065181,83.50534377757684,175.0,0,1,93.72589882288196
21.246738056967953,1799,0,5.6763792562185404,82.29082695867149,176.0,0,0,62.0934725502902
21.991761294940808,2543,68,7.027122924975858,76.46620166945749,158.0,0,0,93.55812295098211
24.265625872813114,625,0,6.026564617898318,71.80336407103825,176.0,0,0,33.296621513921565
27.234906040122866,3377,143,7.740821301289291,77.28551713413805,166.0,0,1,100.0
27.236735693185416,3697,201,7.628638740379158,78.57932642022533,169.0,1,0,100.0
26.585168026401714,3209,104,6.816687346278915,77.98582416642105,171.0,1,0,100.0
22.671660806651392,3167,106,6.668323060021892,80.22831027219866,185.0,0,1,100.0
18.837501403885618,3122,114,5.118633619583632,81.0659391631268,171.0,1,0,100.0
20.486182843962258,3176,107,7.295354788436579,82.35891840318308,174.0,1,0,100.0
19.554358136963163,2790,66,5.981216086015017,83.68355300396216,175.0,1,0,100.0
21.018850755523165,2715,65,5.439560111431891,83.50534377757684,175.0,0,0,100.0
21.631036933551957,2684,48,5.548222396760867,82.29082695867149,176.0,0,1,100.0
21.028060855302886,3097,104,7.227321471401451,76.46620166945749,158.0,0,1,100.0
26.789257539056678,791,0,7.7080747216296155,71.80336407103825,176.0,0,1,26.45756089153378
27.16900445444086,1429,0,5.094156288527352,78.54145416922275,182.0,1,0,57.97749851960271
25.207054896391348,1429,0,5.497070219222924,77.28551713413805,166.0,1,0,51.98323382490386
25.28603298377199,1429,0,6.741647365772716,78.57932642022533,169.0,1,0,45.50391373143131
19.651401813380822,1429,0,6.388177917595616,77.98582416642105,171.0,1,0,47.84667974435262
21.290726230070376,1429,0,7.544051739850133,80.22831027219866,185.0,1,0,44.3841826425588
27.29178239638542,1607,0,6.494204551378456,81.0659391631268,171.0,0,1,52.6600544406673
20.469902589284846,1776,30,6.305452177111239,82.35891840318308,174.0,1,0,71.7854624582875
18.460029445845116,2162,60,6.791967038783287,83.68355300396216,175.0,0,1,92.60626366848891
24.115410507353886,1832,36,6.034614444283932,83.50534377757684,175.0,1,0,77.56391646756946
21.920938946168107,1657,0,5.648613206612134,82.29082695867149,176.0,1,0,60.40806884792864
19.720363458115926,1377,0,5.845100832112914,76.46620166945749,158.0,1,0,47.827255508159766
27.58352562888186,0,0,7.575102020066388,71.80336407103825,176.0,1,0,11.290397100913147
26.52335965268444,3669,94,6.434349273190355,78.54145416922275,182.0,0,1,100.0
18.863346763676745,2702,0,6.570204543187505,77.28551713413805,166.0,0,1,72.68342788111639
27.246575503207584,3304,38,7.07319188553928,78.57932642022533,169.0,0,1,100.0
19.121131772318314,4234,121,6.426269187480355,77.98582416642105,171.0,1,0,100.0
25.901850678960884,4128,128,7.414956381312679,80.22831027219866,185.0,0,0,100.0
22.25985708453231,3798,61,6.614336596066414,81.0659391631268,171.0,0,0,100.0
20.547626249157197,3839,94,6.44454786373162,82.35891840318308,174.0,1,0,100.0
20.867035005587457,3713,82,6.472945581749742,83.68355300396216,175.0,1,0,100.0
23.734999431022445,2606,0,5.980194671305427,83.50534377757684,175.0,0,0,77.41043510544048
21.571330714639792,2624,0,5.778986980889704,82.29082695867149,176.0,1,0,79.00882620226321
18.029424456310327,3775,91,5.237190268031152,76.46620166945749,158.0,0,0,100.0
24.961441750076098,1882,80,7.058428072419101,71.80336407103825,176.0,1,0,85.65344078679689
22.849924814627233,2360,0,6.064917583001549,78.54145416922275,182.0,0,1,71.85993075275752
21.399067650773663,2517,0,6.0181573844620875,77.28551713413805,166.0,0,1,72.36371083346889
25.38531565184202,2400,0,7.002486337449647,78.57932642022533,169.0,0,1,64.5488799013697
23.647814215054392,2462,0,7.698823018062158,77.98582416642105,171.0,0,1,62.222309141553374
27.096517352812455,2786,20,7.797393203565244,80.22831027219866,185.0,0,1,81.42163386026812
22.801698335187503,2354,0,5.9151111117888675,81.0659391631268,171.0,0,1,71.15811507820483
24.743995302470047,2437,0,7.767036452393255,82.35891840318308,174.0,1,0,63.0534568065954
20.13527564937452,1814,0,7.127035983853647,83.68355300396216,175.0,0,0,54.32684999806676
27.953502207584,2260,12,5.385947897122904,78.54145416922275,182.0,0,0,79.94274886802941
25.933881454867972,3004,33,5.385839765266441,77.28551713413805,166.0,0,1,100.0
20.13288951646647,2667,8,7.737874532202009,78.57932642022533,169.0,1,0,71.10555073285556
20.0167234491275,2229,9,5.6180223117120285,77.98582416642105,171.0,0,1,73.97811337965416
24.53957367511047,2100,11,7.616880550308752,80.22831027219866,185.0,1,0,62.933209779807086
24.57416580591078,2114,0,7.715834077046625,81.0659391631268,171.0,1,0,55.56527728665829
23.848704498061952,1961,0,5.495158526931608,82.35891840318308,174.0,0,1,66.40222435936528
22.98970564281534,1953,10,7.495515003442176,83.68355300396216,175.0,0,1,58.92547588053559
25.02504510238773,1890,0,5.80632983658114,83.50534377757684,175.0,1,0,63.52462411378622
25.17682642300937,2253,0,7.600623973189631,82.29082695867149,176.0,1,0,61.64600424846366
20.291959963053017,1725,0,7.461241986676933,76.46620166945749,158.0,0,1,44.361408580775645
23.7388123882525,728,0,5.7528674740679335,71.80336407103825,176.0,0,0,36.79380437690388
27.264427619483605,3527,70,5.05696843339219,78.54145416922275,182.0,0,0,100.0
19.612285876472445,4220,140,7.053106620321782,77.28551713413805,166.0,1,0,100.0
23.57950350464153,3864,123,7.154738036403945,78.57932642022533,169.0,0,0,100.0
19.937192946090452,3662,94,7.70184486416609,77.98582416642105,171.0,1,0,100.0
21.97033722556589,2834,13,6.402354043395022,80.22831027219866,185.0,0,1,89.88186882128949
22.084739318177647,4039,103,7.218516345905974,81.0659391631268,171.0,0,1,100.0
19.482105973530135,2947,43,7.797499913499118,82.35891840318308,174.0,0,1,94.31767603996022
19.113287473843567,4196,99,7.976029603799482,83.68355300396216,175.0,1,0,100.0
27.018681090140014,3841,99,5.457861730171552,83.50534377757684,175.0,0,0,100.0
25.845901936875592,4526,174,7.112177188957757,82.29082695867149,176.0,1,0,100.0
26.598946682121664,2820,25,7.86077033210024,76.46620166945749,158.0,1,0,79.0862385082358
26.526178944612433,938,0,5.917330126595902,71.80336407103825,176.0,0,1,41.17202846173606
